,0,1,2
0,-2.617518186569214,3.0,0.2251579314470291
1,-2.7589609622955322,3.0,0.20403796434402466
2,-2.7307403087615967,3.0,0.2108326256275177
3,-2.7165675163269043,3.0,0.21506673097610474
4,-2.6943490505218506,3.0,0.22044289112091064
5,-2.692491292953491,3.0,0.22222203016281128
6,-2.70761775970459,3.0,0.22096389532089233
7,-2.7227087020874023,3.0,0.22023651003837585
8,-2.7326228618621826,3.0,0.22006173431873322
9,-2.7372841835021973,3.0,0.22049348056316376
10,-2.7367804050445557,3.0,0.2215547114610672
11,-2.7311134338378906,3.0,0.22327794134616852
12,-2.7202341556549072,3.0,0.2256999909877777
13,-2.7040457725524902,3.0,0.22886189818382263
14,-2.682415008544922,3.0,0.23280778527259827
15,-2.6551802158355713,3.0,0.23758359253406525
16,-2.617800712585449,3.0,0.2439454197883606
17,-2.5535922050476074,3.0,0.2546338140964508
18,-2.4886767864227295,3.0,0.2654494643211365
19,-2.424407958984375,3.0,0.2761639356613159
20,-2.360471725463867,3.0,0.2868179678916931
21,-2.2336208820343018,3.0,0.3077008128166199
22,-2.042038679122925,3.0,0.33921292424201965
23,-1.7969086170196533,3.0,0.3803406357765198
24,-1.6187784671783447,3.0,0.41071513295173645
25,-1.4489481449127197,3.0,0.43973636627197266
26,-1.2988394498825073,3.0,0.4654585123062134
27,-1.1322977542877197,3.0,0.49168598651885986
28,-0.9550074338912964,3.0,0.519271194934845
29,-1.334694743156433,3.0,0.5473449230194092
30,-1.5497136116027832,3.0,0.5574678778648376
31,-1.7562404870986938,3.0,0.5673960447311401
32,-1.9508944749832153,3.0,0.5769436955451965
33,-2.150139093399048,3.0,0.5869271755218506
34,-2.3541371822357178,3.0,0.5973373651504517
35,-2.5638036727905273,3.0,0.608205258846283
36,-2.773974657058716,3.0,0.6192581057548523
37,-3.0004303455352783,3.0,0.6312811374664307
38,-3.3231120109558105,3.0,0.652197003364563
39,-3.5950961112976074,3.0,0.6755979657173157
40,-3.8641390800476074,3.0,0.698993980884552
41,-3.929532051086426,3.0,0.7200151085853577
42,-3.7567524909973145,3.0,0.739485502243042
43,-3.5627169609069824,3.0,0.7572404146194458
44,-3.3656160831451416,3.0,0.7748267650604248
45,-3.1626198291778564,3.0,0.7925735116004944
46,-2.960057258605957,3.0,0.8097364902496338
47,-2.7509207725524902,3.0,0.8271344900131226
48,-2.530813217163086,3.0,0.8452852368354797
49,-2.2982606887817383,3.0,0.8643631935119629
50,-2.025050163269043,3.0,0.8876803517341614
51,-1.7260518074035645,3.0,0.9134760499000549
52,-1.7575116157531738,3.0,0.8998662829399109
53,-1.879700779914856,3.0,0.8751963973045349
54,-1.7901009321212769,3.0,0.8751780390739441
55,-1.7833284139633179,3.0,0.8650944232940674
56,-1.8588337898254395,3.0,0.8451505899429321
57,-1.6730570793151855,3.0,0.8558880686759949
58,-1.6526418924331665,3.0,0.8468271493911743
59,-1.7309471368789673,3.0,0.8261082768440247
60,-1.788320541381836,3.0,0.8080280423164368
61,-1.5916788578033447,3.0,0.8199738264083862
62,-1.5747073888778687,3.0,0.810412585735321
63,-1.564289927482605,3.0,0.8001683950424194
64,-1.5613923072814941,3.0,0.7891674637794495
65,-1.5465812683105469,3.0,0.7786715626716614
66,-1.3739163875579834,3.0,0.7721813321113586
67,-1.1756399869918823,3.0,0.7670407891273499
68,-0.7824790477752686,3.0,0.7351076602935791
69,-0.23926284909248352,3.0,0.6807332634925842
70,-0.4108811318874359,3.0,0.6145130395889282
71,-0.3566858470439911,3.0,0.6217629909515381
72,-0.25559762120246887,3.0,0.629764974117279
73,-0.1913042664527893,3.0,0.6344123482704163
74,-0.10670661926269531,3.0,0.6407959461212158
75,0.0074853599071502686,3.0,0.6497340202331543
76,0.20976272225379944,3.0,0.6664034128189087
77,0.263649046421051,3.0,0.6697812080383301
78,0.3091771900653839,3.0,0.6723864078521729
79,0.3937836289405823,3.0,0.6784341335296631
80,0.6596867442131042,3.0,0.7005155086517334
81,0.948344886302948,3.0,0.7244476675987244
82,1.0100815296173096,3.0,0.7490366101264954
83,1.091550350189209,3.0,0.7663693428039551
84,1.223618745803833,3.0,0.7782438397407532
85,1.4129165410995483,3.0,0.7830454111099243
86,1.6683253049850464,3.0,0.7786715030670166
87,1.5399231910705566,3.0,0.7645025253295898
88,1.4671813249588013,3.0,0.7561408281326294
89,1.4898931980133057,3.0,0.7563506364822388
90,1.5380362272262573,3.0,0.7588289380073547
91,1.5735337734222412,3.0,0.7601737976074219
92,1.5976371765136719,3.0,0.7605081796646118
93,1.6198571920394897,3.0,0.7606854438781738
94,1.6439013481140137,3.0,0.7610350847244263
95,1.669215202331543,3.0,0.7615047097206116
96,1.694619059562683,3.0,0.7619873285293579
97,1.7197089195251465,3.0,0.7624461054801941
98,1.7446155548095703,3.0,0.7628923058509827
99,1.76949942111969,3.0,0.763339638710022
100,1.7944233417510986,3.0,0.7637932300567627
101,1.8193626403808594,3.0,0.7642500996589661
102,1.8443055152893066,3.0,0.7647088766098022
103,1.8692551851272583,3.0,0.7651692628860474
104,1.8942153453826904,3.0,0.765631377696991
105,1.9191983938217163,3.0,0.7660958766937256
106,1.9441736936569214,3.0,0.7665598392486572
107,1.9690989255905151,3.0,0.7670191526412964
108,1.9940963983535767,3.0,0.7674846053123474
109,2.0193371772766113,3.0,0.7679710984230042
110,2.044955253601074,3.0,0.7684900164604187
111,2.070761203765869,3.0,0.7690238952636719
112,2.0964226722717285,3.0,0.7695431113243103
113,2.122133731842041,3.0,0.7700648903846741
114,2.145616054534912,3.0,0.7705885171890259
115,2.164114475250244,3.0,0.771165132522583
116,2.1858787536621094,3.0,0.772030234336853
117,2.2117528915405273,3.0,0.7732563018798828
118,2.235772132873535,3.0,0.7743093967437744
119,2.257827043533325,3.0,0.7751821875572205
120,2.28012752532959,3.0,0.7760733366012573
121,2.3030972480773926,3.0,0.7770203948020935
122,2.326117992401123,3.0,0.7779679894447327
123,2.3489532470703125,3.0,0.7788951992988586
124,2.3717386722564697,3.0,0.7798144817352295
125,2.394529342651367,3.0,0.7807309627532959
126,2.417268753051758,3.0,0.7816396951675415
127,2.439915657043457,3.0,0.7825371623039246
128,2.4624533653259277,3.0,0.7834222316741943
129,2.484870672225952,3.0,0.7842938899993896
130,2.507136344909668,3.0,0.7851496934890747
131,2.5292434692382812,3.0,0.7859891057014465
132,2.551156520843506,3.0,0.7868093252182007
133,2.5728633403778076,3.0,0.7876092791557312
134,2.5943427085876465,3.0,0.7883874773979187
135,2.6155810356140137,3.0,0.7891427874565125
136,2.6365578174591064,3.0,0.7898737788200378
137,2.65673565864563,3.0,0.790532648563385
138,2.6958892345428467,3.0,0.7928785085678101
139,2.7320287227630615,3.0,0.7949337363243103
140,2.768400192260742,3.0,0.7969925403594971
141,2.8114919662475586,3.0,0.7996331453323364
142,2.846700668334961,3.0,0.8015503883361816
143,2.882227659225464,3.0,0.803485095500946
144,2.919814109802246,3.0,0.80559241771698
145,2.9577836990356445,3.0,0.8077215552330017
146,2.9958479404449463,3.0,0.8098472356796265
147,3.034085273742676,3.0,0.811977207660675
148,3.064749002456665,3.0,0.8134231567382812
149,3.072312831878662,3.0,0.8128155469894409
150,3.0832958221435547,3.0,0.8125420808792114
151,3.0930631160736084,3.0,0.8121825456619263
152,3.1017632484436035,3.0,0.8117489814758301
153,3.109375238418579,3.0,0.8112385272979736
154,3.1168553829193115,3.0,0.8107354044914246
155,3.123387575149536,3.0,0.810164749622345
156,3.129084348678589,3.0,0.8095361590385437
157,3.134445905685425,3.0,0.8088932633399963
158,3.13873291015625,3.0,0.8081690669059753
159,3.1425375938415527,3.0,0.8074160814285278
160,3.145963430404663,3.0,0.8066427111625671
161,3.1490159034729004,3.0,0.8058484196662903
162,3.1517512798309326,3.0,0.8050376176834106
163,3.1542201042175293,3.0,0.80421382188797
164,3.1564674377441406,3.0,0.8033803701400757
165,3.1585288047790527,3.0,0.8025397658348083
166,3.1604535579681396,3.0,0.8016955852508545
167,3.1623709201812744,3.0,0.8008589148521423
168,3.2015838623046875,3.0,0.8033451437950134
169,3.1618731021881104,3.0,0.7987625598907471
170,3.1655828952789307,3.0,0.7981194257736206
171,3.1681857109069824,3.0,0.797378659248352
172,3.170398712158203,3.0,0.7966059446334839
173,3.172349691390991,3.0,0.7958129644393921
174,3.1909773349761963,3.0,0.7965061664581299
175,3.2392232418060303,3.0,0.7998079657554626
176,3.293168544769287,3.0,0.8035458326339722
177,3.3509323596954346,3.0,0.8075507879257202
178,3.190365791320801,3.0,0.7920752167701721
179,3.187811851501465,3.0,0.7909578680992126
180,3.2251696586608887,3.0,0.7933914661407471
181,3.2723448276519775,3.0,0.7966312170028687
182,3.324167490005493,3.0,0.8002083897590637
183,3.3797574043273926,3.0,0.8040454983711243
184,3.4388959407806396,3.0,0.8081252574920654
185,3.501458168029785,3.0,0.8124385476112366
186,3.321969985961914,3.0,0.7951636910438538
187,3.312708854675293,3.0,0.7934005260467529
188,3.347717761993408,3.0,0.7955954074859619
189,3.3939623832702637,3.0,0.7987275123596191
190,3.4453048706054688,3.0,0.8022379875183105
191,3.5004985332489014,3.0,0.8060152530670166
192,3.5591628551483154,3.0,0.8100273609161377
193,3.621102809906006,3.0,0.8142589330673218
194,3.651791572570801,3.0,0.8156425952911377
195,3.664074420928955,3.0,0.8153882026672363
196,3.702012538909912,3.0,0.8174482583999634
197,3.690497875213623,3.0,0.8150913119316101
198,3.7594733238220215,3.0,0.8199684619903564
199,3.7310147285461426,3.0,0.8160934448242188
200,3.7946534156799316,3.0,0.8205198645591736
201,5.051239967346191,30.0,6.8396759033203125
202,9.967531204223633,30.0,5.103468418121338
203,13.269292831420898,30.0,3.5318007469177246
204,14.408309936523438,30.0,2.854640483856201
205,15.119589805603027,30.0,2.2473065853118896
206,15.349202156066895,30.0,2.2082176208496094
207,15.39613151550293,30.0,2.226558208465576
208,15.549997329711914,30.0,2.2094881534576416
209,15.596912384033203,30.0,2.2280216217041016
210,15.751712799072266,30.0,2.210890769958496
211,15.816588401794434,30.0,2.222681999206543
212,15.944042205810547,30.0,2.214221954345703
213,16.045026779174805,30.0,2.2130799293518066
214,16.130382537841797,30.0,2.217684745788574
215,16.206165313720703,30.0,2.227562427520752
216,16.35981559753418,30.0,2.2105259895324707
217,16.374492645263672,30.0,2.2411983013153076
218,16.5283260345459,30.0,2.2284107208251953
219,16.605178833007812,30.0,2.2402946949005127
220,16.75898551940918,30.0,2.226105213165283
221,16.84611701965332,30.0,2.2322545051574707
222,16.96074676513672,30.0,2.2297348976135254
223,17.038719177246094,30.0,2.2401926517486572
224,17.185468673706055,30.0,2.227456569671631
225,17.252527236938477,30.0,2.2406013011932373
226,17.3704776763916,30.0,2.2385683059692383
227,17.463478088378906,30.0,2.244966983795166
228,17.588369369506836,30.0,2.240903854370117
229,17.701629638671875,30.0,2.23936128616333
230,17.787437438964844,30.0,2.2475194931030273
231,17.911426544189453,30.0,2.243557929992676
232,17.96267318725586,30.0,2.265727996826172
233,18.158409118652344,30.0,2.2397050857543945
234,18.21237564086914,30.0,2.257978916168213
235,18.338634490966797,30.0,2.2549006938934326
236,18.468311309814453,30.0,2.248696804046631
237,18.544313430786133,30.0,2.2604422569274902
238,18.69377899169922,30.0,2.247915267944336
239,18.740413665771484,30.0,2.269824504852295
240,18.913312911987305,30.0,2.2510061264038086
241,18.984153747558594,30.0,2.2636666297912598
242,19.073631286621094,30.0,2.2737526893615723
243,19.243968963623047,30.0,2.2558441162109375
244,19.294036865234375,30.0,2.276686191558838
245,19.45945167541504,30.0,2.260807514190674
246,19.542877197265625,30.0,2.2696070671081543
247,19.663543701171875,30.0,2.267218589782715
248,19.756221771240234,30.0,2.274193286895752
249,19.87650489807129,30.0,2.2728445529937744
250,19.991342544555664,30.0,2.2724690437316895
251,20.084026336669922,30.0,2.280007839202881
252,20.221040725708008,30.0,2.2754645347595215
253,20.329204559326172,30.0,2.2801413536071777
254,20.455686569213867,30.0,2.28239107131958
255,20.57606315612793,30.0,2.2858872413635254
256,20.744091033935547,30.0,2.2814788818359375
257,20.80532455444336,30.0,2.2944254875183105
258,21.058074951171875,30.0,2.2764720916748047
259,21.086252212524414,30.0,2.2933576107025146
260,21.286540985107422,30.0,2.283836603164673
261,21.496854782104492,30.0,2.2700254917144775
262,21.63266944885254,30.0,2.2660164833068848
263,21.79230499267578,30.0,2.257136344909668
264,21.891271591186523,30.0,2.2553939819335938
265,21.981903076171875,30.0,2.249316692352295
266,22.063617706298828,30.0,2.244938373565674
267,22.14238166809082,30.0,2.2409112453460693
268,22.230470657348633,30.0,2.233226776123047
269,22.300264358520508,30.0,2.2301340103149414
270,22.37439727783203,30.0,2.2255983352661133
271,22.444339752197266,30.0,2.2220325469970703
272,22.519908905029297,30.0,2.216454029083252
273,22.59100341796875,30.0,2.2116284370422363
274,22.654369354248047,30.0,2.2089881896972656
275,22.725942611694336,30.0,2.2038767337799072
276,22.790485382080078,30.0,2.2006020545959473
277,22.859052658081055,30.0,2.196072816848755
278,22.924964904785156,30.0,2.1921114921569824
279,22.99179458618164,30.0,2.187718391418457
280,23.05666732788086,30.0,2.183727502822876
281,23.13567352294922,30.0,2.1748101711273193
282,23.209888458251953,30.0,2.1656970977783203
283,23.263782501220703,30.0,2.161789894104004
284,23.321273803710938,30.0,2.156930446624756
285,23.377830505371094,30.0,2.1522865295410156
286,23.434553146362305,30.0,2.147555351257324
287,23.491039276123047,30.0,2.142832040786743
288,23.547256469726562,30.0,2.138124704360962
289,23.603168487548828,30.0,2.1334471702575684
290,23.65880584716797,30.0,2.1287918090820312
291,23.714162826538086,30.0,2.1241631507873535
292,23.769256591796875,30.0,2.119558572769165
293,23.8240909576416,30.0,2.114980459213257
294,23.87868881225586,30.0,2.1104211807250977
295,23.93304443359375,30.0,2.1058850288391113
296,23.987152099609375,30.0,2.101374387741089
297,24.04102325439453,30.0,2.096886157989502
298,24.094676971435547,30.0,2.0924181938171387
299,24.14809799194336,30.0,2.08797287940979
300,24.201290130615234,30.0,2.083552360534668
301,24.254287719726562,30.0,2.0791468620300293
302,24.307037353515625,30.0,2.074770927429199
303,24.359596252441406,30.0,2.07041072845459
304,24.41193962097168,30.0,2.0660719871520996
305,24.46407699584961,30.0,2.0617527961730957
306,24.51599884033203,30.0,2.0574567317962646
307,24.56772232055664,30.0,2.05318021774292
308,24.619243621826172,30.0,2.0489230155944824
309,24.67056655883789,30.0,2.044684886932373
