,0,1,2
310,24.72168731689453,30.0,2.0404672622680664
311,24.772605895996094,30.0,2.036269187927246
312,24.82332992553711,30.0,2.032090663909912
313,24.873865127563477,30.0,2.0279297828674316
314,24.92420196533203,30.0,2.0237884521484375
315,24.974342346191406,30.0,2.019667148590088
316,25.0242919921875,30.0,2.015563488006592
317,25.074058532714844,30.0,2.011476993560791
318,25.123638153076172,30.0,2.007408618927002
319,25.173017501831055,30.0,2.003359317779541
320,25.22222137451172,30.0,1.999326229095459
321,25.271221160888672,30.0,1.9953161478042603
322,25.32004165649414,30.0,1.9913228750228882
323,25.36869239807129,30.0,1.9873430728912354
324,25.417156219482422,30.0,1.9833818674087524
325,25.465442657470703,30.0,1.9794360399246216
326,25.513534545898438,30.0,1.9755111932754517
327,25.561458587646484,30.0,1.9715995788574219
328,25.609195709228516,30.0,1.9677073955535889
329,25.656755447387695,30.0,1.9638316631317139
330,25.704132080078125,30.0,1.9599756002426147
331,25.751346588134766,30.0,1.956131935119629
332,25.798385620117188,30.0,1.9523041248321533
333,25.845245361328125,30.0,1.9484935998916626
334,25.891925811767578,30.0,1.9447025060653687
335,25.93844223022461,30.0,1.9409257173538208
336,25.98479461669922,30.0,1.9371631145477295
337,26.030961990356445,30.0,1.9334197044372559
338,26.076961517333984,30.0,1.9296940565109253
339,26.12281036376953,30.0,1.9259799718856812
340,26.16848373413086,30.0,1.922283411026001
341,26.213993072509766,30.0,1.9186025857925415
342,26.259347915649414,30.0,1.914934754371643
343,26.304527282714844,30.0,1.9112849235534668
344,26.34954833984375,30.0,1.9076491594314575
345,26.394412994384766,30.0,1.9040273427963257
346,26.43910789489746,30.0,1.9004244804382324
347,26.483325958251953,30.0,1.8969446420669556
348,26.527179718017578,30.0,1.8935984373092651
349,26.571313858032227,30.0,1.8902169466018677
350,26.61555290222168,30.0,1.886825680732727
351,26.659820556640625,30.0,1.8834342956542969
352,26.704082489013672,30.0,1.8800402879714966
353,26.748287200927734,30.0,1.8766539096832275
354,26.792434692382812,30.0,1.8732675313949585
355,26.836471557617188,30.0,1.8698930740356445
356,26.880407333374023,30.0,1.8665237426757812
357,26.924217224121094,30.0,1.8631645441055298
358,26.9678955078125,30.0,1.859815001487732
359,27.01143455505371,30.0,1.8564749956130981
360,27.054828643798828,30.0,1.8531479835510254
361,27.09808349609375,30.0,1.8498287200927734
362,27.141204833984375,30.0,1.8465166091918945
363,27.18414306640625,30.0,1.8432238101959229
364,27.226947784423828,30.0,1.8399382829666138
365,27.269603729248047,30.0,1.8366632461547852
366,27.312110900878906,30.0,1.8333981037139893
367,27.354450225830078,30.0,1.830147385597229
368,27.39665412902832,30.0,1.8269035816192627
369,27.43870735168457,30.0,1.8236697912216187
370,27.48059844970703,30.0,1.820448398590088
371,27.522354125976562,30.0,1.8172330856323242
372,27.563945770263672,30.0,1.814028024673462
373,27.605377197265625,30.0,1.810835361480713
374,27.646678924560547,30.0,1.8076465129852295
375,27.687808990478516,30.0,1.804469347000122
376,27.728782653808594,30.0,1.8013012409210205
377,27.76961326599121,30.0,1.79813814163208
378,27.810260772705078,30.0,1.7949910163879395
379,27.85077667236328,30.0,1.7918469905853271
380,27.876373291015625,30.0,1.7887158393859863
381,27.89315414428711,30.0,1.785839319229126
382,27.910400390625,30.0,1.783010721206665
383,27.92767333984375,30.0,1.7801380157470703
384,27.94509506225586,30.0,1.7772679328918457
385,27.962539672851562,30.0,1.7743823528289795
386,27.98001480102539,30.0,1.7714965343475342
387,27.997472763061523,30.0,1.7686045169830322
388,28.014911651611328,30.0,1.7657160758972168
389,28.032325744628906,30.0,1.7628304958343506
390,28.049713134765625,30.0,1.7599527835845947
391,28.067039489746094,30.0,1.7570760250091553
392,28.076183319091797,30.0,1.7542128562927246
393,28.068647384643555,30.0,1.75150465965271
394,28.06454086303711,30.0,1.7490403652191162
395,28.057960510253906,30.0,1.7463610172271729
396,28.05276870727539,30.0,1.7437794208526611
397,28.046642303466797,30.0,1.7411162853240967
398,28.041109085083008,30.0,1.7384953498840332
399,28.035240173339844,30.0,1.7358460426330566
400,28.02958106994629,30.0,1.733213186264038
401,20.1866455078125,100.0,12.166239738464355
402,36.7675895690918,100.0,1.3223648071289062
403,40.97235107421875,100.0,2.273662567138672
404,37.08767318725586,100.0,3.9621706008911133
405,42.085418701171875,100.0,2.385749340057373
406,39.65846252441406,100.0,3.006256103515625
407,41.26029586791992,100.0,2.613478660583496
408,40.30850601196289,100.0,2.8669848442077637
409,40.839752197265625,100.0,2.763749599456787
410,40.73701095581055,100.0,2.8163461685180664
411,41.028629302978516,100.0,2.7653064727783203
412,40.98137664794922,100.0,2.8008275032043457
413,41.13691711425781,100.0,2.7886290550231934
414,41.246192932128906,100.0,2.7851953506469727
415,41.23875427246094,100.0,2.820084571838379
416,41.41132354736328,100.0,2.813422679901123
417,41.56520462036133,100.0,2.8079004287719727
418,41.684226989746094,100.0,2.8102173805236816
419,41.82318878173828,100.0,2.80648136138916
420,41.878318786621094,100.0,2.828612804412842
421,42.103721618652344,100.0,2.8047361373901367
422,42.18252944946289,100.0,2.8158321380615234
423,42.2189826965332,100.0,2.8475804328918457
424,42.491756439208984,100.0,2.815976619720459
425,42.569602966308594,100.0,2.8304429054260254
426,42.612060546875,100.0,2.8648252487182617
427,43.01936340332031,100.0,2.793196678161621
428,42.67448425292969,100.0,2.9340171813964844
429,43.43132019042969,100.0,2.781266689300537
430,43.069496154785156,100.0,2.9151711463928223
431,43.776973724365234,100.0,2.764406681060791
432,43.234031677246094,100.0,2.94749116897583
433,44.08348846435547,100.0,2.765899658203125
434,43.496925354003906,100.0,2.961249828338623
435,44.21283721923828,100.0,2.830503463745117
436,44.140689849853516,100.0,2.884294033050537
437,44.38697052001953,100.0,2.8618831634521484
438,44.54901885986328,100.0,2.8526053428649902
439,44.57106018066406,100.0,2.884807586669922
440,44.863548278808594,100.0,2.8436083793640137
441,44.72816467285156,100.0,2.921830654144287
442,45.151466369628906,100.0,2.8564810752868652
443,45.12620544433594,100.0,2.901003837585449
444,45.32912063598633,100.0,2.8944458961486816
445,45.564476013183594,100.0,2.870347499847412
446,45.623294830322266,100.0,2.8901748657226562
447,45.718650817871094,100.0,2.9092698097229004
448,45.95119094848633,100.0,2.8916573524475098
449,46.07390594482422,100.0,2.8984289169311523
450,46.23738098144531,100.0,2.894331455230713
451,46.378578186035156,100.0,2.893977642059326
452,46.409217834472656,100.0,2.930126667022705
453,46.626346588134766,100.0,2.9238028526306152
454,46.890480041503906,100.0,2.894505023956299
455,46.81103515625,100.0,2.9620981216430664
456,47.24598693847656,100.0,2.895508289337158
457,47.08079528808594,100.0,2.988062858581543
458,47.66178512573242,100.0,2.883444309234619
459,47.361507415771484,100.0,3.008913516998291
460,48.14592742919922,100.0,2.8438663482666016
461,47.65400695800781,100.0,3.004922389984131
462,48.32973098754883,100.0,2.872854709625244
463,47.91281509399414,100.0,3.0247182846069336
464,48.69694900512695,100.0,2.865065097808838
465,48.304073333740234,100.0,2.9994773864746094
466,48.88016128540039,100.0,2.8920159339904785
467,48.597862243652344,100.0,3.004323959350586
468,49.11745834350586,100.0,2.9165143966674805
469,48.92168426513672,100.0,3.011758804321289
470,49.39773178100586,100.0,2.9394259452819824
471,49.36130905151367,100.0,2.990480422973633
472,49.603492736816406,100.0,2.9791131019592285
473,49.736228942871094,100.0,2.9944005012512207
474,49.9437255859375,100.0,2.9917101860046387
475,50.10797119140625,100.0,2.9989829063415527
476,50.369197845458984,100.0,2.9753379821777344
477,50.464805603027344,100.0,2.9901928901672363
478,50.55434799194336,100.0,3.0158777236938477
479,50.89107131958008,100.0,2.9721479415893555
480,50.83976745605469,100.0,3.02901554107666
481,51.205535888671875,100.0,2.980700969696045
482,51.11594772338867,100.0,3.052245616912842
483,51.54191970825195,100.0,2.994607448577881
484,51.45970153808594,100.0,3.0673913955688477
485,51.899192810058594,100.0,3.0095272064208984
486,51.882293701171875,100.0,3.063654899597168
487,52.26152801513672,100.0,3.0175037384033203
488,52.32286071777344,100.0,3.0446677207946777
489,52.593055725097656,100.0,3.0177817344665527
490,52.627197265625,100.0,3.050881862640381
491,52.83390808105469,100.0,3.0466909408569336
492,53.011207580566406,100.0,3.04695987701416
493,53.16608428955078,100.0,3.052886962890625
494,53.3740348815918,100.0,3.042740821838379
495,53.44731521606445,100.0,3.0695419311523438
496,53.74113464355469,100.0,3.0379796028137207
497,53.82353591918945,100.0,3.0542502403259277
498,53.90887451171875,100.0,3.0801167488098145
499,54.22869873046875,100.0,3.042025089263916
500,54.25347137451172,100.0,3.0754594802856445
501,53.867820739746094,10.0,3.271327257156372
502,52.51171112060547,10.0,4.503681182861328
503,51.55182647705078,10.0,7.579867839813232
504,58.24154281616211,10.0,10.915236473083496
505,70.14068603515625,10.0,13.955537796020508
506,85.75619506835938,10.0,17.573448181152344
507,105.64099884033203,10.0,22.231748580932617
508,131.0600128173828,10.0,28.356021881103516
509,163.84957885742188,10.0,36.61570739746094
510,205.9706573486328,10.0,48.0618896484375
511,262.346923828125,10.0,64.82672119140625
512,342.8341979980469,10.0,91.0215835571289
513,442.6779479980469,10.0,148.85206604003906
514,602.495361328125,10.0,267.4240417480469
515,888.8746337890625,10.0,518.5084838867188
516,1416.52294921875,10.0,1105.7413330078125
517,2446.4873046875,10.0,2611.92724609375
518,5181.16064453125,10.0,5850.908203125
519,10451.796875,10.0,14625.0625
520,26143.521484375,10.0,32930.359375
521,53833.63671875,10.0,86613.3671875
522,146273.109375,10.0,198535.453125
523,314372.75,10.0,525126.5625
524,865891.875,10.0,1228110.75
525,1888480.25,10.0,3301413.0
526,5393007.0,10.0,7721450.0
527,11773364.0,10.0,20955472.0
528,34052848.0,10.0,49285524.0
529,74663064.0,10.0,134705792.0
530,218351056.0,10.0,318101280.0
531,475309568.0,10.0,882704000.0
532,1412142848.0,10.0,2107238656.0
533,3090725632.0,10.0,5922485248.0
534,9213427712.0,10.0,14510597120.0
535,22375647232.0,10.0,38410903552.0
536,58255970304.0,10.0,100588748800.0
537,153409880064.0,10.0,262198099968.0
538,401431527424.0,10.0,685012811776.0
539,1050714177536.0,10.0,1792138149888.0
540,2752810582016.0,10.0,4695313612800.0
541,7221940846592.0,10.0,12318087839744.0
542,18972135129088.0,10.0,32359869054976.0
543,49907108937728.0,10.0,85124439867392.0
544,131459587244032.0,10.0,224225528905728.0
545,346740024672256.0,10.0,591423170674688.0
546,915794670125056.0,10.0,1562043903639552.0
547,2421990040272896.0,10.0,4131132547268608.0
548,6413972089602048.0,10.0,1.0940198678429696e+16
549,1.7008330337681408e+16,10.0,2.9010856964521984e+16
550,4.51621136933847e+16,10.0,7.70326006857728e+16
551,1.2007831770444595e+17,10.0,2.0481718064093594e+17
552,3.196924890636616e+17,10.0,5.452996994190541e+17
553,8.522684337676616e+17,10.0,1.4537190237861315e+18
554,2.2750753753336381e+18,10.0,3.8806201873633116e+18
555,6.081212995763962e+18,10.0,1.0372813587159712e+19
556,1.6276413673595994e+19,10.0,2.7762976464599777e+19
557,4.362145257433858e+19,10.0,7.440614207876445e+19
558,2.2607746433176673e+20,10.0,
559,,10.0,
560,,10.0,
561,,10.0,
562,,10.0,
563,,10.0,
564,,10.0,
565,,10.0,
566,,10.0,
567,,10.0,
568,,10.0,
569,,10.0,
570,,10.0,
571,,10.0,
572,,10.0,
573,,10.0,
574,,10.0,
575,,10.0,
576,,10.0,
577,,10.0,
578,,10.0,
579,,10.0,
580,,10.0,
581,,10.0,
582,,10.0,
583,,10.0,
584,,10.0,
585,,10.0,
586,,10.0,
587,,10.0,
588,,10.0,
589,,10.0,
590,,10.0,
591,,10.0,
592,,10.0,
593,,10.0,
594,,10.0,
595,,10.0,
596,,10.0,
597,,10.0,
598,,10.0,
599,,10.0,
600,,10.0,
601,,9.0,
602,,8.0,
603,,7.0,
604,,6.0,
605,,5.0,
606,,4.0,
607,,3.0,
608,,2.0,
609,,1.0,
610,,0.0,
611,,-1.0,
612,,-2.0,
613,,-3.0,
614,,-4.0,
615,,-5.0,
616,,-6.0,
617,,-7.0,
618,,-8.0,
619,,-9.0,
620,,-10.0,
621,,-11.0,
622,,-12.0,
623,,-13.0,
624,,-14.0,
625,,-15.0,
626,,-16.0,
627,,-17.0,
628,,-18.0,
629,,-19.0,
630,,-20.0,
631,,-21.0,
632,,-22.0,
633,,-23.0,
634,,-24.0,
635,,-25.0,
636,,-26.0,
637,,-27.0,
638,,-28.0,
639,,-29.0,
640,,-30.0,
641,,-31.0,
642,,-32.0,
643,,-33.0,
644,,-34.0,
645,,-35.0,
646,,-36.0,
647,,-37.0,
648,,-38.0,
649,,-39.0,
650,,-40.0,
651,,-41.0,
652,,-42.0,
653,,-43.0,
654,,-44.0,
655,,-45.0,
656,,-46.0,
657,,-47.0,
658,,-48.0,
659,,-49.0,
660,,-50.0,
661,,-51.0,
662,,-52.0,
663,,-53.0,
664,,-54.0,
665,,-55.0,
666,,-56.0,
667,,-57.0,
668,,-58.0,
669,,-59.0,
670,,-60.0,
671,,-61.0,
672,,-62.0,
673,,-63.0,
674,,-64.0,
675,,-65.0,
676,,-66.0,
677,,-67.0,
678,,-68.0,
679,,-69.0,
680,,-70.0,
681,,-71.0,
682,,-72.0,
683,,-73.0,
684,,-74.0,
685,,-75.0,
686,,-76.0,
687,,-77.0,
688,,-78.0,
689,,-79.0,
690,,-80.0,
691,,-81.0,
692,,-82.0,
693,,-83.0,
694,,-84.0,
695,,-85.0,
696,,-86.0,
697,,-87.0,
698,,-88.0,
699,,-89.0,
700,,-90.0,
701,,-91.0,
702,,-92.0,
703,,-93.0,
704,,-94.0,
705,,-95.0,
706,,-96.0,
707,,-97.0,
708,,-98.0,
709,,-99.0,
710,,-100.0,
711,,-101.0,
712,,-102.0,
713,,-103.0,
714,,-104.0,
715,,-105.0,
716,,-106.0,
717,,-107.0,
718,,-108.0,
719,,-109.0,
720,,-110.0,
721,,-111.0,
722,,-112.0,
723,,-113.0,
724,,-114.0,
725,,-115.0,
726,,-116.0,
727,,-117.0,
728,,-118.0,
729,,-119.0,
730,,-120.0,
731,,-121.0,
732,,-122.0,
733,,-123.0,
734,,-124.0,
735,,-125.0,
736,,-126.0,
737,,-127.0,
738,,-128.0,
739,,-129.0,
740,,-130.0,
741,,-131.0,
742,,-132.0,
743,,-133.0,
744,,-134.0,
745,,-135.0,
746,,-136.0,
747,,-137.0,
748,,-138.0,
749,,-139.0,
750,,-140.0,
751,,-141.0,
752,,-142.0,
753,,-143.0,
754,,-144.0,
755,,-145.0,
756,,-146.0,
757,,-147.0,
758,,-148.0,
759,,-149.0,
760,,-150.0,
761,,-151.0,
762,,-152.0,
763,,-153.0,
764,,-154.0,
765,,-155.0,
766,,-156.0,
767,,-157.0,
768,,-158.0,
769,,-159.0,
770,,-160.0,
771,,-161.0,
772,,-162.0,
773,,-163.0,
774,,-164.0,
775,,-165.0,
776,,-166.0,
777,,-167.0,
778,,-168.0,
779,,-169.0,
780,,-170.0,
781,,-171.0,
782,,-172.0,
783,,-173.0,
784,,-174.0,
785,,-175.0,
786,,-176.0,
787,,-177.0,
788,,-178.0,
789,,-179.0,
790,,-180.0,
791,,-181.0,
792,,-182.0,
793,,-183.0,
794,,-184.0,
795,,-185.0,
796,,-186.0,
797,,-187.0,
798,,-188.0,
799,,-189.0,
